,race_id,EX_payout,PL_payout,SH_payout,SU_payout,TR_payout,WN_payout,index,track_id,date,race_number,distance,approx_dist,surface,race_type,sex_restriction,age_restriction,age_limit,race_classification,purse,claiming_price,track_record,race_conditions,breed_type,full_race_conditions,bet_description,low_claiming_price,state_bred_flag,race_id_result,name_result,program_pos,scratched_result,final_tote_odds,official_finish_position,scratch_code,trainer_first_name,trainer_middle_name,trainer_last_name,jockey_first_name,jockey_middle_name,jockey_last_name,apprentice_weight_allowance,claimed,trainer_name,jockey_name,post_position,pos_call_start,pos_call_1,pos_call_2,pos_call_3,pos_call_4,pos_call_stretch,pos_call_finish,call_1_lengths_behind,call_2_lengths_behind,call_3_lengths_behind,call_4_lengths_behind,stretch_call_lengths_behind,finish_lengths_behind,x8name_result,runner_id_result,x8is_win,x8is_exacta,x8is_trifecta,x8is_superfecta,rank_odds,x8_probs_odds_norm_win_final,x8is_favorite_odds,x8is_otb,x8is_close_sprint,x8is_close_route,x8is_odds_on_final,rank_final_tote_odds,race_id_runner,2fHDWPaceParforLevel,4fHDWPaceParforLevel,6fHDWPaceParforLevel,HDWSLatePaceParForLevel,HDWSpeedParForClassLevel,coupled_entry,horse_claiming_price,trainer,jockey,apprentice_weight_alw,main_track_only,ae_indicator,program_number,scratched_runner,nonbetting,morning_line,name_runner,weight,program_post_pos,gelded_since_last_start,days_since_last_race,pp_num,x8name_runner,runner_id,AlternateSpeedPoints,BestHDWSpeedAllWeatherSurface,HDWPSRRating,NumericHDWRunStyleDesignation,SpeedPoints,bestCramerSpeedFigDirt,riderROI,trainerROI,x8runner_HDWPSRRating_norm_par,x8runner_rank_HDWPSRRating_norm_par,probs_morning_line,entropy_morning_line,rank_morning_line,HDWSpeedRating_0,HDWSpeedRating_1,HDWSpeedRating_2,HDWSpeedRating_3,HDWSpeedRating_4,HDWSpeedRating_5,HDWSpeedRating_6,HDWSpeedRating_7,HDWSpeedRating_8,HDWSpeedRating_9,finish_pos_0,finish_pos_1,finish_pos_2,finish_pos_3,finish_pos_4,finish_pos_5,finish_pos_6,finish_pos_7,finish_pos_8,finish_pos_9,purse_0,purse_1,purse_2,purse_3,purse_4,purse_5,purse_6,purse_7,purse_8,purse_9,claiming_price_0,claiming_price_1,claiming_price_2,claiming_price_3,claiming_price_4,claiming_price_5,claiming_price_6,claiming_price_7,claiming_price_8,claiming_price_9,race_classification_0,race_classification_1,race_classification_2,race_classification_3,race_classification_4,race_classification_5,race_classification_6,race_classification_7,race_classification_8,race_classification_9,date_0,date_1,date_2,date_3,date_4,date_5,date_6,date_7,date_8,date_9,odds_0,odds_1,odds_2,odds_3,odds_4,odds_5,odds_6,odds_7,odds_8,odds_9,wknum_0,wknum_1,wknum_2,wknum_3,wknum_4,wknum_5,wknum_6,wknum_7,wknum_8,wknum_9,x8is_HDWPSRRating_norm_par,x8is_rank_1_HDWPSRating,x8is_apprentice_weight_alw,x8is_secondtimestarter,x8is_firsttimestarter,x8_pctofpurse_0,x8_pctofpurse_1,x8_pctofpurse_2,x8_pctofpurse_3,x8_pctofpurse_4,x8_pctofpurse_5,x8_pctofpurse_6,x8_pctofpurse_7,x8_pctofpurse_8,x8_pctofpurse_9,x8_prob_odds_0,x8_prob_odds_1,x8_prob_odds_2,x8_prob_odds_3,x8_prob_odds_4,x8_prob_odds_5,x8_prob_odds_6,x8_prob_odds_7,x8_prob_odds_8,x8_prob_odds_9,x8_diff_odds_0,x8_diff_odds_1,x8_diff_odds_2,x8_diff_odds_3,x8_diff_odds_4,x8_diff_odds_5,x8_diff_odds_6,x8_diff_odds_7,x8_diff_odds_8,x8_diff_odds_9,earnings_0,earnings_1,earnings_2,earnings_3,earnings_4,earnings_5,earnings_6,earnings_7,earnings_8,earnings_9,x8ratio_purse_0_claim,x8ratio_earnings_0_claim,x8speed_2of3,x8rank_speed_2of3,x8speed_norm_2of3_par,x8is_longshot,x8is_win_longshot,x8is_exacta_longshot,x8is_trifecta_lonsghot,x8is_superfecta_longshot,x8_outperform,pct_of_purse_earnings,runner_program_number_pp,race_id_pp,race_race_num_pp,jcp_track_sym_pp,x8_num_runners,x8_num_starters_pp,x8_pct_dirty_HDWPSRRating_par_norm,year,month,weekday,prob_x8runner_HDWPSRRating_norm_par,EX_pool,PL_pool,SH_pool,SU_pool,TR_pool,WN_pool
456,ARP_20100625_3,21.6,2.75,2.7666666666666666,,160.8,2.9,75.0,ARP,2010-06-25,3.0,1100.0,False,D,C,M,B,U,Clm 3200,5800.0,3200.0,1.356316e-19,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,TB,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,EXACTA / QUINELLA / TRIFECTA,3200.0,False,ARP_20100625_3,Bella Mia Baby,5,False,37.6,5.0,,Reed,L.,Jenkins,Jose,J.,Barajas,,False,JENKINS REED L,BARAJAS JOSE J,5.0,8.0,8.0,7.0,,,5.0,5.0,5.8,4.1,,,4.5,9.0,BELLAMIABABY,ARP_20100625_3_5,0.0,0.0,0.0,0.0,8.0,0.0207790962089041,0.0,1.0,0.0,0.0,0.0,8.0,ARP_20100625_3,112.0,97.0,90.0,33.0,68.0,,3200.0,JENKINS REED L,BARAJAS JOSE J,,False,False,5,False,False,8.0,BELLA MIA BABY,121.0,5,False,19.0,-1.0,BELLAMIABABY,ARP_20100625_3_5,5.0,0.0,42.0,63.0,5.0,63.0,0.0,-0.17,0.6176470588235294,7.0,0.08642311062762519,0.9637843719892094,5.0,40.0,36.0,46.0,49.0,41.0,47.0,24.0,51.0,59.0,47.0,4.0,7.0,5.0,6.0,7.0,5.0,6.0,4.0,3.0,4.0,5300.0,5000.0,3800.0,6000.0,6000.0,6000.0,6000.0,4900.0,6100.0,4900.0,3200.0,4000.0,2500.0,4000.0,4000.0,4000.0,4000.0,3200.0,5000.0,3200.0,fCLM3200NW3L,fCLM4000NW3L,fCLM2500NW3L,fCLM4000NW3L,fCLM4000NW3L,fCLM4000NW3L,fCLM4000NW3L,fCLM3200NW3L,fCLM5000NW4Ls,fCLM3200NW4L,20100606.0,20091027.0,20091014.0,20091010.0,20090929.0,20090912.0,20090829.0,20090807.0,20090726.0,20090710.0,14.7,13.4,11.9,29.0,11.2,14.5,2.4,5.9,14.0,7.1,2010-06-20,2010-06-02,2010-05-15,2009-09-22,2009-09-08,2009-08-24,2009-05-25,2009-05-19,2009-05-12,2009-02-06,0.0,0.0,0.0,,0.0,0.035,0.0,0.015,0.0,0.0,0.015,0.0,0.035,0.1,0.035,0.06369426751592358,0.06944444444444445,0.07751937984496124,0.03333333333333333,0.0819672131147541,0.06451612903225806,0.29411764705882354,0.14492753623188406,0.06666666666666668,0.1234567901234568,1.299999999999999,1.5,-17.1,17.8,-3.3000000000000007,12.1,-3.5000000000000004,-8.1,6.9,,185.50000000000003,0.0,57.0,0.0,0.0,90.0,0.0,171.50000000000003,610.0,171.50000000000003,1.65625,0.05796875000000001,43.0,9.0,0.6323529411764706,1.0,0.0,0.0,0.0,0.0,3.0,0.015,5,ARP_20100625_3,3.0,ARP,10.0,10.0,0.0,2010.0,6.0,4.0,0.01439218661053982,4083.0,4815.0,4815.0,,5081.0,4815.0
457,ARP_20100625_3,21.6,2.75,2.7666666666666666,,160.8,2.9,76.0,ARP,2010-06-25,3.0,1100.0,False,D,C,M,B,U,Clm 3200,5800.0,3200.0,1.356316e-19,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,TB,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,EXACTA / QUINELLA / TRIFECTA,3200.0,False,ARP_20100625_3,Fleet On Fire,2,False,9.3,8.0,,Larry,,Chavez,Jesse,,Sauceda,,False,CHAVEZ LARRY,SAUCEDA JESSE,2.0,1.0,2.0,4.0,,,7.0,8.0,0.5,1.6,,,7.0,20.5,FLEETONFIRE,ARP_20100625_3_2,0.0,0.0,0.0,0.0,4.0,0.0778711760838542,0.0,1.0,0.0,0.0,0.0,4.0,ARP_20100625_3,112.0,97.0,90.0,33.0,68.0,,3200.0,CHAVEZ LARRY,SAUCEDA JESSE,,False,False,2,False,False,12.0,FLEET ON FIRE,124.0,2,False,278.0,-1.0,FLEETONFIRE,ARP_20100625_3_2,6.0,0.0,36.0,6.0,5.0,58.0,-1.0,0.31,0.5294117647058824,8.0,0.05983138428066359,0.9637843719892094,9.5,15.0,31.0,58.0,41.0,45.0,46.0,48.0,42.0,40.0,44.0,7.0,5.0,1.0,4.0,5.0,7.0,5.0,5.0,5.0,5.0,5800.0,12600.0,5500.0,4100.0,4500.0,14500.0,7500.0,7500.0,14500.0,5200.0,5000.0,15000.0,5000.0,3200.0,4000.0,8000.0,5000.0,5000.0,7500.0,7500.0,fCLM5000NW3Ls,fCLM15000NW3L,fCLM5000NW2L,fCLM3200NW2L,fCLM4000NW16M,fCLM8000NW2Ls,fCLM5000NW2L,fCLM5000NW2L,fCLM7500NW2Ls,fClm7500NW2L,20090920.0,20090817.0,20090717.0,20090705.0,20090619.0,20090529.0,20090516.0,20090425.0,20081213.0,20081107.0,5.6,23.1,10.5,4.5,12.7,10.8,28.0,5.3,7.1,1.2,2010-06-17,2010-06-11,2010-06-06,2008-11-03,2008-09-05,2008-08-25,2008-08-03,2008-07-23,2008-07-17,2008-07-02,0.0,0.0,0.0,,0.0,0.0,0.015,0.6,0.035,0.015,0.0,0.015,0.015,0.015,0.015,0.15151515151515152,0.041493775933609964,0.08695652173913042,0.18181818181818185,0.07299270072992703,0.0847457627118644,0.03448275862068965,0.15873015873015872,0.1234567901234568,0.4545454545454545,-17.5,12.6,6.0,-8.2,1.8999999999999984,-17.2,22.7,-1.7999999999999998,5.9,,0.0,189.0,3300.0,143.5,67.5,0.0,112.5,112.5,217.5,78.0,1.8125,0.0,44.5,8.0,0.6544117647058824,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,2,ARP_20100625_3,3.0,ARP,10.0,10.0,0.0,2010.0,6.0,4.0,0.006334057564908628,4083.0,4815.0,4815.0,,5081.0,4815.0
458,ARP_20100625_3,21.6,2.75,2.7666666666666666,,160.8,2.9,77.0,ARP,2010-06-25,3.0,1100.0,False,D,C,M,B,U,Clm 3200,5800.0,3200.0,1.356316e-19,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,TB,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,EXACTA / QUINELLA / TRIFECTA,3200.0,False,ARP_20100625_3,Formal Intention,6,False,19.4,3.0,,Douglas,,Grinolds,Russell,,Vicchrilli,,False,GRINOLDS DOUGLAS,VICCHRILLI RUSSELL,6.0,6.0,6.0,6.0,,,4.0,3.0,2.8,3.1,,,3.5,8.0,FORMALINTENTION,ARP_20100625_3_6,0.0,0.0,1.0,1.0,6.0,0.03931730949331855,0.0,0.0,0.0,0.0,0.0,6.0,ARP_20100625_3,112.0,97.0,90.0,33.0,68.0,,3200.0,GRINOLDS DOUGLAS,VICCHRILLI RUSSELL,,False,False,6,False,False,8.0,FORMAL INTENTION,124.0,6,False,26.0,-1.0,FORMALINTENTION,ARP_20100625_3_6,3.0,0.0,62.0,78.0,3.0,81.0,-0.53,0.07,0.9117647058823528,4.0,0.08642311062762519,0.9637843719892094,5.0,41.0,70.0,5.0,81.0,27.0,68.0,67.0,54.0,46.0,46.0,5.0,3.0,7.0,4.0,7.0,1.0,1.0,8.0,1.0,1.0,5800.0,5500.0,4282.0,13300.0,20000.0,11000.0,13800.0,26000.0,6200.0,6200.0,3200.0,3000.0,3000.0,3000.0,3000.0,3000.0,12500.0,12500.0,12500.0,12500.0,fCLM3200NW16M,fCLM3000NW4L,fMsElkCnty,fALW13300NW26M,fRuffian,fALW11000NW3L,fCLM12500NW2L,fALW26000NW2L,fMSW,fMSW,20100530.0,20081026.0,20080901.0,20080727.0,20080629.0,20080525.0,20080209.0,20071215.0,20070604.0,20070604.0,6.3,2.3,6.2,29.3,7.6,3.4,4.7,16.4,0.7,0.7,2010-06-17,2010-06-08,2010-05-26,2010-05-18,2010-04-30,2010-04-25,2009-01-16,2008-10-14,2008-10-07,2008-07-20,0.0,0.0,0.0,,0.0,0.015,0.1,0.0,0.035,0.0,0.6,0.6,0.0,0.6,0.6,0.136986301369863,0.30303030303030304,0.1388888888888889,0.03300330033003299,0.11627906976744184,0.2272727272727273,0.17543859649122806,0.0574712643678161,0.5882352941176471,0.5882352941176471,4.0,-3.9,-23.1,21.700000000000006,4.199999999999998,-1.3000000000000005,-11.7,15.7,0.0,,87.0,550.0,0.0,465.50000000000006,0.0,6600.0,8280.0,0.0,3720.0,3720.0,1.8125,0.0271875,55.5,4.5,0.8161764705882353,1.0,0.0,0.0,1.0,1.0,3.0,0.1,6,ARP_20100625_3,3.0,ARP,10.0,10.0,0.0,2010.0,6.0,4.0,0.13079499198988748,4083.0,4815.0,4815.0,,5081.0,4815.0
459,ARP_20100625_3,21.6,2.75,2.7666666666666666,,160.8,2.9,78.0,ARP,2010-06-25,3.0,1100.0,False,D,C,M,B,U,Clm 3200,5800.0,3200.0,1.356316e-19,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,TB,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,EXACTA / QUINELLA / TRIFECTA,3200.0,False,ARP_20100625_3,Funky Gal,10,False,5.9,6.0,,Alejandro,,Chavez,Miguel,V.,Fuentes,,True,CHAVEZ ALEJANDRO,FUENTES MIGUEL V,10.0,3.0,4.0,1.0,,,3.0,6.0,0.7,,,,1.5,11.0,FUNKYGAL,ARP_20100625_3_10,0.0,0.0,0.0,0.0,3.0,0.1162424802411157,0.0,1.0,0.0,0.0,0.0,3.0,ARP_20100625_3,112.0,97.0,90.0,33.0,68.0,,3200.0,CHAVEZ ALEJANDRO,FUENTES MIGUEL V,,False,False,10,False,False,4.0,FUNKY GAL,124.0,10,False,320.0,-1.0,FUNKYGAL,ARP_20100625_3_10,8.0,0.0,69.0,6.0,8.0,80.0,-1.0,-1.0,1.0147058823529411,2.0,0.15556159912972534,0.9637843719892094,2.0,63.0,59.0,65.0,80.0,35.0,63.0,70.0,52.0,59.0,65.0,4.0,3.0,2.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,6800.0,7800.0,6500.0,6000.0,16300.0,20695.0,10400.0,16100.0,16100.0,14500.0,8000.0,10000.0,8000.0,6250.0,20000.0,20000.0,10000.0,10000.0,10000.0,15000.0,fCLM8000,fCLM10000,fCLM8000,fCLM6250NW26M,fAOC20000NW2,fSTR10000,fCLM10000,fALW16100,ALW16100,fCLM15000NW3L,20090809.0,20090718.0,20090705.0,20090613.0,20090216.0,20081209.0,20081112.0,20081010.0,20080917.0,20080829.0,2.6,0.1,1.6,1.3,32.7,11.3,4.8,7.4,7.9,0.7,2010-06-20,2010-06-06,2010-05-23,2009-05-30,2009-05-16,2009-01-29,2008-11-03,2008-07-04,2008-05-17,2008-05-06,1.0,0.0,0.0,,0.0,0.035,0.1,0.25,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.2777777777777778,0.9090909090909092,0.3846153846153846,0.4347826086956522,0.029673590504451036,0.08130081300813008,0.1724137931034483,0.11904761904761905,0.11235955056179776,0.5882352941176471,2.5,-1.5,0.30000000000000004,-31.4,21.4,6.500000000000001,-2.6000000000000005,-0.5,7.2,,238.00000000000003,780.0,1625.0,3600.0,0.0,0.0,6240.0,0.0,0.0,8700.0,2.125,0.07437500000000001,64.0,1.0,0.9411764705882352,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,10,ARP_20100625_3,3.0,ARP,10.0,10.0,0.0,2010.0,6.0,4.0,0.23973284526920105,4083.0,4815.0,4815.0,,5081.0,4815.0
460,ARP_20100625_3,21.6,2.75,2.7666666666666666,,160.8,2.9,79.0,ARP,2010-06-25,3.0,1100.0,False,D,C,M,B,U,Clm 3200,5800.0,3200.0,1.356316e-19,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,TB,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,EXACTA / QUINELLA / TRIFECTA,3200.0,False,ARP_20100625_3,I'm High On Topper,1,False,179.2,9.0,,Perry,R.,Ladd,Michael,G.,Ziegler,,False,LADD PERRY R,ZIEGLER MICHAEL G,1.0,10.0,10.0,10.0,,,9.0,9.0,12.3,9.6,,,12.5,22.75,IMHIGHONTOPPER,ARP_20100625_3_1,0.0,0.0,0.0,0.0,10.0,0.004451016169054929,0.0,1.0,0.0,0.0,0.0,10.0,ARP_20100625_3,112.0,97.0,90.0,33.0,68.0,,3200.0,LADD PERRY R,ZIEGLER MICHAEL G,,False,False,1,False,False,12.0,I'M HIGH ON TOPPER,124.0,1,False,56.0,-1.0,IMHIGHONTOPPER,ARP_20100625_3_1,3.0,0.0,23.0,16.0,3.0,70.0,-0.11,-1.0,0.3382352941176471,10.0,0.05983138428066359,0.9637843719892094,9.5,,,50.0,50.0,51.0,58.0,67.0,70.0,63.0,46.0,9.0,9.0,6.0,5.0,6.0,2.0,3.0,2.0,1.0,7.0,4300.0,4300.0,12700.0,10640.0,5800.0,5000.0,5800.0,5600.0,4100.0,5300.0,2500.0,2500.0,5000.0,5000.0,5000.0,4000.0,5000.0,5000.0,3200.0,5000.0,fCLM2500NW2Y+,fCLM2500NW2Y+,fCLM5000NW4L,fCLM5000NW16M,fCLM5000NW3Y,fCLM4000,fCLM5000,fCLM5000NW4L,fCLM3200NW4L,fCLM5000,20100430.0,20100416.0,20081130.0,20081101.0,20081005.0,20080915.0,20080907.0,20080829.0,20080801.0,20080705.0,30.6,21.0,43.8,18.4,1.7,0.2,4.5,11.8,2.2,2.3,2010-06-18,2010-06-02,2010-03-30,2010-03-18,2010-02-28,2009-02-08,2009-01-26,2008-11-24,2008-10-24,2008-09-28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.015,0.0,0.25,0.1,0.25,0.6,0.0,0.03164556962025316,0.045454545454545456,0.02232142857142857,0.051546391752577324,0.3703703703703704,0.8333333333333334,0.18181818181818185,0.078125,0.3125,0.30303030303030304,9.6,-22.8,25.4,16.7,1.5,-4.3,-7.300000000000002,9.6,-0.09999999999999963,,0.0,0.0,0.0,159.6,0.0,1250.0,580.0,1400.0,2460.0,0.0,1.34375,0.0,50.0,6.0,0.7352941176470589,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,ARP_20100625_3,3.0,ARP,10.0,10.0,0.0,2010.0,6.0,4.0,0.0008059451374074443,4083.0,4815.0,4815.0,,5081.0,4815.0
461,ARP_20100625_3,21.6,2.75,2.7666666666666666,,160.8,2.9,80.0,ARP,2010-06-25,3.0,1100.0,False,D,C,M,B,U,Clm 3200,5800.0,3200.0,1.356316e-19,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,TB,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,EXACTA / QUINELLA / TRIFECTA,3200.0,False,ARP_20100625_3,Jochebed,7,False,1.3,4.0,,Susan,F.,Arnett,Wilson,Omar,Dieguez,,False,ARNETT SUSAN F,DIEGUEZ WILSON OMAR,7.0,9.0,9.0,8.0,,,6.0,4.0,7.3,4.6,,,5.0,8.75,JOCHEBED,ARP_20100625_3_7,0.0,0.0,0.0,1.0,1.0,0.3487274407233471,1.0,1.0,0.0,0.0,0.0,1.0,ARP_20100625_3,112.0,97.0,90.0,33.0,68.0,,3200.0,ARNETT SUSAN F,DIEGUEZ WILSON OMAR,,False,False,7,False,False,5.0,JOCHEBED,124.0,7,False,26.0,-1.0,JOCHEBED,ARP_20100625_3_7,5.0,0.0,72.0,51.0,5.0,68.0,-0.28,-0.3,1.0588235294117647,1.0,0.12963466594143774,0.9637843719892094,3.0,68.0,36.0,47.0,68.0,61.0,65.0,63.0,64.0,62.0,59.0,2.0,10.0,7.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,5800.0,9900.0,9900.0,9400.0,10000.0,17000.0,14000.0,11000.0,5200.0,5800.0,3200.0,5000.0,5000.0,5000.0,6250.0,10000.0,10000.0,6250.0,6250.0,5000.0,fCLM3200NW16M,fCLM5000NW4L,fCLM5000NW4L,fCLM5000NW4L,fCLM6250,fCLM10000,fCLM10000,fCLM6250NW3L,fCLM6250NW2L,fCLM5000NW2L,20100530.0,20100409.0,20100316.0,20100223.0,20100131.0,20100109.0,20091110.0,20090927.0,20090814.0,20090802.0,2.4,8.4,6.4,4.2,3.7,13.1,13.1,4.2,3.0,2.3,2010-06-17,2010-05-21,2010-04-02,2010-02-17,2009-12-03,2009-10-20,2009-09-14,2009-07-12,2009-06-14,2009-06-06,1.0,1.0,0.0,,0.0,0.25,0.0,0.0,0.1,0.1,0.035,0.035,0.6,0.6,0.25,0.29411764705882354,0.10638297872340426,0.13513513513513511,0.1923076923076923,0.2127659574468085,0.07092198581560284,0.07092198581560284,0.1923076923076923,0.25,0.30303030303030304,-6.0,2.0,2.2,0.5,-9.4,0.0,8.899999999999997,1.2000000000000002,0.7000000000000002,,1450.0,0.0,0.0,940.0,1000.0,595.0,490.00000000000006,6600.0,3120.0,1450.0,1.8125,0.453125,57.5,2.0,0.8455882352941176,0.0,0.0,0.0,0.0,0.0,-3.0,0.035,7,ARP_20100625_3,3.0,ARP,10.0,10.0,0.0,2010.0,6.0,4.0,0.30391423919499344,4083.0,4815.0,4815.0,,5081.0,4815.0
462,ARP_20100625_3,21.6,2.75,2.7666666666666666,,160.8,2.9,81.0,ARP,2010-06-25,3.0,1100.0,False,D,C,M,B,U,Clm 3200,5800.0,3200.0,1.356316e-19,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,TB,FOR FILLIES AND MARES THREE YEARS OLD  AND UPWARD WHICH HAVE NOT WON A RACE IN 2010. Three Year Olds; 120 lbs.; Older; 124 lbs. Claiming Price $3;200.,EXACTA / QUINELLA / TRIFECTA,3200.0,False,ARP_20100625_3,Lumps 'n Bumps,3,False,26.3,7.0,,Donald,L.,Bridge,David,Wilder,Essman,,False,BRIDGE DONALD L,ESSMAN DAVID WILDER,3.0,4.0,3.0,5.0,,,8.0,7.0,0.6,2.6,,,7.5,17.0,LUMPSNBUMPS,ARP_20100625_3_3,0.0,0.0,0.0,0.0,7.0,0.029379967533468807,0.0,1.0,0.0,0.0,0.0,7.0,ARP_20100625_3,112.0,97.0,90.0,33.0,68.0,,3200.0,BRIDGE DONALD L,ESSMAN DAVID WILDER,,False,False,3,False,False,10.0,LUMPS 'N BUMPS,124.0,3,False,73.0,-1.0,LUMPSNBUMPS,ARP_20100625_3_3,3.0,0.0,49.0,6.0,3.0,70.0,0.34,0.05,0.7205882352941176,6.0,0.07070981778623879,0.9637843719892094,7.5,43.0,15.0,51.0,29.0,50.0,39.0,25.0,19.0,28.0,40.0,7.0,8.0,2.0,9.0,5.0,5.0,7.0,7.0,8.0,7.0,5500.0,8000.0,5500.0,5500.0,5500.0,5500.0,4100.0,4100.0,8000.0,11000.0,3000.0,6250.0,3000.0,3000.0,3000.0,3000.0,4000.0,4000.0,5000.0,7500.0,fCLM3000NW4L,fCLM6250,fCLM3000NW16M,fCLM3000NW16M,fCLM3000NW16M,fCLM3000NW4L,fCLM4000NW19M,fCLM4000NW19M,fCLM5000NW16M,fCLM7500,20100413.0,20100305.0,20100119.0,20100104.0,20091206.0,20091123.0,20090916.0,20090824.0,20090524.0,20090417.0,49.5,25.7,30.8,42.2,58.5,76.4,25.9,40.0,32.4,37.5,2010-06-11,2009-11-15,2009-08-20,2009-06-28,2009-04-10,2008-11-22,2008-11-11,2008-10-30,2008-10-21,2008-03-17,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0198019801980198,0.03745318352059925,0.031446540880503145,0.023148148148148147,0.01680672268907563,0.012919896640826873,0.03717472118959108,0.024390243902439025,0.02994011976047904,0.025974025974025976,23.8,-5.100000000000001,-11.400000000000002,-16.299999999999994,-17.900000000000006,50.50000000000001,-14.1,7.600000000000001,-5.100000000000001,,0.0,0.0,1375.0,0.0,82.5,82.5,0.0,0.0,0.0,0.0,1.71875,0.0,47.0,7.0,0.6911764705882353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,ARP_20100625_3,3.0,ARP,10.0,10.0,0.0,2010.0,6.0,4.0,0.034025474897318414,4083.0,4815.0,4815.0,,5081.0,4815.0
